Date,Open,High,Low,Close,Volume,Adj Close
2016-07-15,0.026,0.026,0.026,0.026,135800,0.026
2016-07-14,0.027,0.027,0.027,0.027,000,0.027
2016-07-13,0.027,0.027,0.027,0.027,000,0.027
2016-07-12,0.027,0.027,0.027,0.027,1100,0.027
2016-07-11,0.03,0.03,0.03,0.03,000,0.03
2016-07-08,0.03,0.03,0.03,0.03,000,0.03
2016-07-07,0.03,0.03,0.03,0.03,000,0.03
2016-07-06,0.025,0.03,0.025,0.03,21600,0.03
2016-07-05,0.028,0.028,0.028,0.028,34100,0.028
2016-07-04,0.028,0.028,0.028,0.028,000,0.028
2016-07-01,0.028,0.028,0.028,0.028,000,0.028
2016-06-30,0.028,0.028,0.028,0.028,366000,0.028
2016-06-29,0.029,0.029,0.028,0.028,267300,0.028
2016-06-28,0.029,0.029,0.029,0.029,18500,0.029
2016-06-27,0.029,0.029,0.029,0.029,10000,0.029
2016-06-24,0.034,0.034,0.028,0.031,173000,0.031
2016-06-23,0.032,0.033,0.032,0.033,134000,0.033
2016-06-22,0.029,0.03,0.029,0.03,665000,0.03
2016-06-21,0.031,0.031,0.03,0.03,161300,0.03
2016-06-20,0.03,0.03,0.03,0.03,417700,0.03
2016-06-17,0.03,0.03,0.03,0.03,000,0.03
2016-06-16,0.03,0.03,0.03,0.03,4000,0.03
2016-06-15,0.03,0.031,0.03,0.031,566200,0.031
2016-06-14,0.032,0.032,0.032,0.032,80600,0.032
2016-06-13,0.03,0.03,0.03,0.03,000,0.03
2016-06-10,0.031,0.031,0.029,0.03,704000,0.03
2016-06-09,0.034,0.035,0.032,0.032,398900,0.032
2016-06-08,0.036,0.036,0.036,0.036,202500,0.036
2016-06-07,0.037,0.037,0.036,0.036,119300,0.036
2016-06-06,0.037,0.037,0.037,0.037,18100,0.037
2016-06-03,0.038,0.038,0.038,0.038,17800,0.038
2016-06-02,0.036,0.036,0.036,0.036,20000,0.036
2016-06-01,0.035,0.035,0.035,0.035,98700,0.035
2016-05-31,0.035,0.035,0.035,0.035,1200,0.035
2016-05-30,0.037,0.037,0.037,0.037,13000,0.037
2016-05-27,0.036,0.037,0.036,0.037,129900,0.037
2016-05-26,0.034,0.034,0.034,0.034,000,0.034
2016-05-25,0.033,0.034,0.029,0.034,1440900,0.034
2016-05-24,0.036,0.036,0.036,0.036,000,0.036
2016-05-23,0.039,0.04,0.036,0.036,493000,0.036
2016-05-20,0.035,0.036,0.035,0.036,479200,0.036
2016-05-19,0.032,0.032,0.032,0.032,100100,0.032
2016-05-18,0.035,0.035,0.035,0.035,29300,0.035
2016-05-17,0.033,0.033,0.033,0.033,62100,0.033
2016-05-16,0.034,0.035,0.032,0.032,140000,0.032
2016-05-13,0.036,0.036,0.034,0.034,500700,0.034
2016-05-12,0.035,0.036,0.035,0.035,237400,0.035
2016-05-11,0.036,0.036,0.035,0.035,310300,0.035
2016-05-10,0.036,0.036,0.034,0.036,348000,0.036
2016-05-09,0.034,0.034,0.034,0.037,190000,0.037
2016-05-06,0.037,0.038,0.037,0.038,844000,0.038
2016-05-05,0.033,0.037,0.033,0.037,77400,0.037
2016-05-04,0.032,0.032,0.032,0.032,000,0.032
2016-05-03,0.034,0.034,0.032,0.032,209500,0.032
2016-05-02,0.034,0.034,0.034,0.034,107000,0.034
2016-04-29,0.034,0.034,0.034,0.034,90200,0.034
2016-04-28,0.04,0.04,0.037,0.037,281700,0.037
2016-04-27,0.034,0.04,0.034,0.04,457200,0.04
2016-04-26,0.034,0.034,0.034,0.034,2000,0.034
2016-04-25,0.034,0.034,0.034,0.034,000,0.034
2016-04-22,0.034,0.034,0.034,0.034,94500,0.034
2016-04-21,0.04,0.04,0.037,0.037,1699300,0.037
2016-04-20,0.036,0.038,0.034,0.037,3424200,0.037
2016-04-19,0.033,0.037,0.032,0.034,3032000,0.034
2016-04-18,0.037,0.038,0.028,0.03,2105100,0.03
