Date,Open,High,Low,Close,Volume,Adj Close
2016-07-01,0.45,0.45,0.45,0.45,000,0.45
2016-06-30,0.45,0.45,0.45,0.45,1800,0.45
2016-06-29,0.425,0.43,0.425,0.43,19100,0.43
2016-06-28,0.42,0.43,0.42,0.43,63200,0.43
2016-06-27,0.41,0.41,0.41,0.41,16600,0.41
2016-06-24,0.41,0.41,0.41,0.41,000,0.41
2016-06-23,0.41,0.41,0.41,0.41,000,0.41
2016-06-22,0.41,0.41,0.41,0.41,1000,0.41
2016-06-21,0.405,0.405,0.405,0.405,000,0.405
2016-06-20,0.41,0.41,0.405,0.405,122100,0.405
2016-06-17,0.45,0.45,0.45,0.45,33300,0.45
2016-06-16,0.45,0.45,0.45,0.45,24200,0.45
2016-06-15,0.43,0.43,0.41,0.41,91000,0.41
2016-06-14,0.43,0.43,0.43,0.43,10000,0.43
2016-06-13,0.43,0.43,0.43,0.43,000,0.43
2016-06-10,0.43,0.43,0.43,0.43,1000,0.43
2016-06-09,0.48,0.48,0.48,0.48,000,0.48
2016-06-08,0.48,0.48,0.48,0.48,000,0.48
2016-06-07,0.48,0.48,0.48,0.48,000,0.48
2016-06-06,0.48,0.48,0.48,0.48,19300,0.48
2016-06-03,0.48,0.48,0.48,0.48,5000,0.48
2016-06-02,0.45,0.45,0.45,0.45,1400,0.45
2016-06-01,0.44,0.45,0.44,0.45,289500,0.45
2016-05-31,0.45,0.45,0.45,0.45,000,0.45
2016-05-30,0.445,0.45,0.445,0.45,52300,0.45
2016-05-27,0.43,0.44,0.43,0.44,132700,0.44
2016-05-26,0.40,0.40,0.40,0.40,000,0.40
2016-05-25,0.41,0.44,0.40,0.40,108100,0.40
2016-05-24,0.42,0.45,0.42,0.42,86000,0.42
2016-05-23,0.44,0.44,0.44,0.44,000,0.44
2016-05-20,0.44,0.44,0.44,0.44,4800,0.44
2016-05-19,0.44,0.44,0.44,0.44,000,0.44
2016-05-18,0.44,0.44,0.44,0.44,000,0.44
2016-05-17,0.44,0.44,0.44,0.44,000,0.44
2016-05-16,0.44,0.44,0.44,0.44,000,0.44
2016-05-13,0.44,0.44,0.44,0.44,000,0.44
2016-05-12,0.42,0.44,0.42,0.44,71200,0.44
2016-05-11,0.40,0.40,0.40,0.40,29600,0.40
2016-05-10,0.40,0.40,0.40,0.40,13400,0.40
2016-05-09,0.40,0.40,0.40,0.40,000,0.40
2016-05-06,0.40,0.40,0.40,0.40,60000,0.40
2016-05-05,0.41,0.41,0.40,0.40,50000,0.40
2016-05-04,0.45,0.45,0.45,0.45,000,0.45
2016-05-03,0.46,0.46,0.45,0.45,6800,0.45
2016-05-02,0.39,0.42,0.38,0.42,65500,0.42
2016-04-29,0.46,0.46,0.46,0.46,7400,0.46
2016-04-28,0.46,0.46,0.46,0.46,000,0.46
2016-04-27,0.46,0.46,0.46,0.46,000,0.46
2016-04-26,0.46,0.46,0.46,0.46,000,0.46
2016-04-25,0.46,0.46,0.46,0.46,000,0.46
2016-04-22,0.46,0.46,0.46,0.46,000,0.46
2016-04-21,0.46,0.46,0.46,0.46,000,0.46
2016-04-20,0.46,0.46,0.46,0.46,000,0.46
2016-04-19,0.46,0.46,0.46,0.46,23000,0.46
2016-04-18,0.46,0.46,0.46,0.46,20000,0.46
2016-04-15,0.50,0.50,0.50,0.50,000,0.50
2016-04-14,0.50,0.50,0.50,0.50,000,0.50
2016-04-13,0.50,0.50,0.50,0.50,000,0.50
2016-04-12,0.50,0.50,0.50,0.50,000,0.50
2016-04-11,0.50,0.50,0.50,0.50,000,0.50
2016-04-08,0.50,0.50,0.50,0.50,99500,0.50
2016-04-07,0.50,0.50,0.50,0.50,000,0.50
2016-04-06,0.50,0.50,0.50,0.50,000,0.50
2016-04-05,0.50,0.50,0.50,0.50,000,0.50
2016-04-04,0.50,0.50,0.50,0.50,000,0.50
2016-04-01,0.50,0.50,0.50,0.50,000,0.50
2016-03-31,0.50,0.50,0.50,0.50,000,0.50
2016-03-30,0.50,0.50,0.50,0.50,5000,0.50
2016-03-29,0.55,0.55,0.55,0.55,000,0.55
2016-03-28,0.55,0.55,0.55,0.55,000,0.55
2016-03-25,0.55,0.55,0.55,0.55,000,0.55
2016-03-24,0.55,0.55,0.55,0.55,10000,0.55
2016-03-23,0.55,0.55,0.55,0.55,46400,0.55
2016-03-22,0.52,0.52,0.52,0.52,000,0.52
2016-03-21,0.52,0.52,0.52,0.52,150000,0.52
2016-03-18,0.55,0.55,0.55,0.55,000,0.55
2016-03-17,0.55,0.55,0.55,0.55,216900,0.55
2016-03-16,0.50,0.50,0.50,0.50,000,0.50
2016-03-15,0.50,0.50,0.50,0.50,50000,0.50
2016-03-14,0.48,0.48,0.48,0.48,000,0.48
2016-03-11,0.48,0.48,0.48,0.48,000,0.48
2016-03-10,0.48,0.48,0.48,0.48,17500,0.48
2016-03-09,0.55,0.55,0.55,0.55,000,0.55
2016-03-08,0.55,0.55,0.55,0.55,000,0.55
2016-03-07,0.55,0.55,0.55,0.55,000,0.55
2016-03-04,0.55,0.55,0.55,0.55,000,0.55
2016-03-03,0.55,0.55,0.55,0.55,000,0.55
2016-03-02,0.55,0.55,0.55,0.55,000,0.55
2016-03-01,0.54,0.55,0.54,0.55,119600,0.545
2016-02-29,0.55,0.55,0.55,0.55,36300,0.545
2016-02-26,0.55,0.55,0.55,0.55,100000,0.545
2016-02-25,0.55,0.55,0.55,0.55,50000,0.545
2016-02-24,0.52,0.52,0.52,0.52,22000,0.515
2016-02-23,0.55,0.55,0.55,0.55,000,0.545
2016-02-22,0.55,0.55,0.55,0.55,35400,0.545
2016-02-19,0.55,0.55,0.55,0.55,100000,0.545
2016-02-18,0.525,0.525,0.525,0.525,000,0.52
