Date,Open,High,Low,Close,Volume,Adj Close
2016-07-15,3.43,3.43,3.43,3.43,000,3.43
2016-07-14,3.43,3.43,3.43,3.43,000,3.43
2016-07-13,3.43,3.43,3.43,3.43,000,3.43
2016-07-12,3.43,3.43,3.43,3.43,000,3.43
2016-07-11,3.43,3.43,3.43,3.43,000,3.43
2016-07-08,3.43,3.43,3.43,3.43,000,3.43
2016-07-07,3.43,3.43,3.43,3.43,000,3.43
2016-07-06,3.43,3.43,3.43,3.43,000,3.43
2016-07-05,3.43,3.43,3.43,3.43,000,3.43
2016-07-04,3.43,3.43,3.43,3.43,000,3.43
2016-07-01,3.43,3.43,3.43,3.43,000,3.43
2016-06-30,3.43,3.43,3.43,3.43,000,3.43
2016-06-29,3.43,3.43,3.43,3.43,000,3.43
2016-06-28,3.43,3.43,3.43,3.43,000,3.43
2016-06-27,3.43,3.43,3.43,3.43,000,3.43
2016-06-24,3.43,3.43,3.43,3.43,000,3.43
2016-06-23,3.43,3.43,3.43,3.43,000,3.43
2016-06-22,3.43,3.43,3.43,3.43,000,3.43
2016-06-21,3.43,3.43,3.43,3.43,000,3.43
2016-06-20,3.43,3.43,3.43,3.43,000,3.43
2016-06-17,3.43,3.43,3.43,3.43,000,3.43
2016-06-16,3.43,3.43,3.43,3.43,000,3.43
2016-06-15,3.43,3.43,3.43,3.43,000,3.43
2016-06-14,3.43,3.43,3.43,3.43,000,3.43
2016-06-13,3.43,3.43,3.43,3.43,000,3.43
2016-06-10,3.43,3.43,3.43,3.43,000,3.43
2016-06-09,3.43,3.43,3.43,3.43,000,3.43
2016-06-08,3.43,3.43,3.43,3.43,000,3.43
2016-06-07,3.43,3.43,3.43,3.43,000,3.43
2016-06-06,3.43,3.43,3.43,3.43,000,3.43
2016-06-03,3.43,3.43,3.43,3.43,000,3.43
2016-06-02,3.43,3.43,3.43,3.43,000,3.43
2016-06-01,3.43,3.43,3.43,3.43,000,3.43
2016-05-31,3.43,3.43,3.43,3.43,000,3.43
2016-05-30,3.43,3.43,3.43,3.43,000,3.43
2016-05-27,3.43,3.43,3.43,3.43,000,3.43
2016-05-26,3.43,3.43,3.43,3.43,000,3.43
2016-05-25,3.43,3.43,3.43,3.43,000,3.43
2016-05-24,3.43,3.43,3.43,3.43,000,3.43
2016-05-23,3.43,3.43,3.43,3.43,000,3.43
2016-05-20,3.43,3.43,3.43,3.43,000,3.43
2016-05-19,3.43,3.43,3.43,3.43,000,3.43
2016-05-18,3.43,3.43,3.43,3.43,000,3.43
2016-05-17,3.43,3.43,3.43,3.43,000,3.43
2016-05-16,3.43,3.43,3.43,3.43,000,3.43
2016-05-13,3.43,3.43,3.43,3.43,000,3.43
2016-05-12,3.43,3.43,3.43,3.43,000,3.43
2016-05-11,3.43,3.43,3.43,3.43,000,3.43
2016-05-10,3.43,3.43,3.43,3.43,000,3.43
2016-05-09,3.43,3.43,3.43,3.43,000,3.43
2016-05-06,3.43,3.43,3.43,3.43,000,3.43
2016-05-05,3.43,3.43,3.43,3.43,000,3.43
2016-05-04,3.43,3.43,3.43,3.43,000,3.43
2016-05-03,3.43,3.43,3.43,3.43,000,3.43
2016-05-02,3.43,3.43,3.43,3.43,000,3.43
2016-04-29,3.43,3.43,3.43,3.43,000,3.43
2016-04-28,3.43,3.43,3.43,3.43,000,3.43
2016-04-27,3.43,3.43,3.43,3.43,000,3.43
2016-04-26,3.43,3.43,3.43,3.43,000,3.43
